Date,AAPL_RSI,AAPL_MACD,AAPL_EMA10,AAPL_BB_Width,AAPL_Stoch_%K,GOOG_RSI,GOOG_MACD,GOOG_EMA10,GOOG_BB_Width,GOOG_Stoch_%K,AMZN_RSI,AMZN_MACD,AMZN_EMA10,AMZN_BB_Width,AMZN_Stoch_%K,MSFT_RSI,MSFT_MACD,MSFT_EMA10,MSFT_BB_Width,MSFT_Stoch_%K
2016-02-05,39.98029351573086,0.07726262036961806,21.76808591663483,8.562577224758275,13.877105677467826,39.08616018534407,-0.041627706100460043,35.80541898886672,10.893198731703608,0.0,30.020265376210006,-0.3359020494240301,27.847013387575135,21.40056632574999,0.0,39.58189732712861,-0.0214937627455819,45.840290086954035,9.558273616872286,0.0
2016-02-08,42.3056428281988,0.0814277376539182,21.7345054039601,8.69771193271463,26.3195438103318,38.91559335096425,-0.1396580396138149,35.47281154242682,11.673846949055207,0.0,28.224954784521813,-0.4278217566745255,27.221192896497023,25.27745738395929,0.0,37.30212873412997,-0.1521050088964927,45.39953788098085,10.563847823707855,0.0
2016-02-09,42.269985237733955,0.08546008682387773,21.706203690109753,8.719442807462537,26.06798103993348,37.921281609371796,-0.2065595014633187,35.15878447820539,12.541565325514547,0.0,27.464724549979863,-0.47228141803896606,26.654339709172277,28.212440756737045,0.0,36.90530076405017,-0.22949232286644133,45.01815106632808,11.46851626074593,0.0
2016-02-10,40.93354161853107,0.07885541380264449,21.653310096484503,8.46976783209529,17.01942436022438,40.06206283707135,-0.2161804774921346,34.95623279373587,12.941794451128505,6.944860268390983,30.2850579713855,-0.4375106072300625,26.267005247113076,29.662626610148667,5.486688751495405,39.20873998887342,-0.23753639357072398,44.77480584515089,11.86747162091759,7.401128001578126
2016-02-11,39.85904963212736,0.06792412623418476,21.58648955514925,8.747414165427266,12.000549929909635,39.8135644263319,-0.21119703095933196,34.78136936719369,13.352384313669802,5.7776695159218745,34.627095502698495,-0.3381741844928621,26.071367926681827,30.953162718141897,14.189714004703168,39.13717079730276,-0.22638892776358466,44.57250988049632,12.334765875052213,7.056884276722041
2016-02-12,40.71168361804397,0.06716714123995704,21.54379565898042,8.477093183035677,16.438278719382843,39.627521466908064,-0.19588636416228739,34.63187603431792,13.79175832471359,4.957349749767483,35.6813643736061,-0.23496998315852258,25.94093741120381,31.556862528472468,16.31654224351896,43.62523948849872,-0.1567374289392699,44.53640340320082,12.148981154183188,20.998493606795506
2016-02-16,47.97099449607746,0.10688830703779006,21.618319744820983,8.47990187870463,95.52030527907107,43.09650371164336,-0.14489229466780362,34.5873761958251,13.857687528024643,14.894902342884981,40.15151069923937,-0.09988221383009765,25.961676119198714,31.945666115837962,25.463205266711512,48.45998105803932,-0.04547865102494231,44.659723595205854,12.121206907304034,37.46682348299629
2016-02-17,51.53967855038743,0.15269212408266075,21.74042313339135,8.731149656628343,100.0,49.42805317564267,-0.04592802043551253,34.7084032611172,13.825069391219621,35.001195801408386,44.03549292707567,0.045080947076793665,26.09682590183641,31.902371428137837,33.94441163492688,54.36120963166708,0.10759289691689078,44.9746319993712,12.20353699278826,60.5228589191031
2016-02-18,47.161581929843955,0.15113807711636168,21.76350171762559,8.730893969573687,57.918861469550734,45.932695555877515,-0.012332832050846065,34.70744427085903,13.839787661586833,22.232516940519954,41.98165349898068,0.11801336576949906,26.124675737866152,31.997217455507194,40.91298251303225,53.22627371282607,0.19049572449765684,45.1952762179248,12.223958912343104,56.53584857161644
2016-02-19,46.656712059356856,0.1434134838429465,21.773296893167387,8.730286338589275,52.94120999253466,47.22748988327741,0.02495644269085251,34.73887094617692,13.876376979603256,26.346250941139996,44.98774612356377,0.2023329257902955,26.237462119932925,31.782231583657662,56.965731474713536,51.36826842550253,0.2167307368056569,45.316266978817026,12.062872814444628,53.62933304124589
2016-02-22,48.90566646311304,0.14726684918829114,21.816006146123105,7.418792529716732,71.94571768867074,49.26727577725468,0.06886953041579474,34.81480104891392,13.721523929811251,32.75955533903184,51.6864348109899,0.335814297191241,26.55337816748507,30.778740565917744,100.0,55.15041741455358,0.27335233751025384,45.5488133579792,12.222833211897594,100.0
2016-02-23,43.729290776188016,0.11391193252210868,21.760494591634455,6.8084997942808405,22.397911985000942,45.63579059093182,0.06315345964233543,34.78092570062062,13.796976685498533,36.32284321003737,49.940072089060834,0.39291868051702705,26.752218384147938,29.577761115164513,91.52780521642482,48.02642449078216,0.2155280994485454,45.50254307147871,12.230120010053112,60.497952706655006
2016-02-24,47.57658547681762,0.11091581304581372,21.77331503020713,5.701459157068493,54.2988376488556,47.103996420035,0.07196447325507543,34.78677745533732,13.81001576184662,70.81559727290673,50.243657508414636,0.42270465005986146,26.924905889631336,27.954308653653527,92.94845108905838,48.89686134476067,0.18170026114736193,45.4936474395639,12.211244376339046,65.33466151609746
2016-02-25,49.3231190258139,0.11597866579067184,21.811064306608564,5.338545873389492,69.23065233372527,49.552029950570954,0.0971308072691982,34.847571946323576,13.7827604239795,91.25108187859678,50.5694186019457,0.43287499924876305,27.076286581484585,27.11200786997913,94.38200475814878,52.424681363373146,0.1959007074967582,45.605441849300504,12.227245713647266,85.2201057526916
2016-02-26,49.733076551439794,0.11816980098936458,21.848146533731757,5.13701802408905,72.62481645337583,49.28222458852525,0.10919015071994748,34.89116082717668,13.42796106878367,89.00634195968073,50.59452277029278,0.4259442712864593,27.200870731197792,21.69075588837402,94.48531639620235,48.52473754241852,0.15203709434141233,45.56818477744615,12.222684577418832,63.72265690606775
2016-02-29,49.10571088896796,0.1128123696684874,21.869399582064265,5.114391848543309,67.64735493405618,46.363426460524884,0.09112908977045958,34.86077401418326,12.540120982218927,64.90613595987305,49.6741247774995,0.3987848838476409,27.278166862013393,19.963709732269542,90.9853821668446,46.566106547947,0.09519358986192644,45.47011846115444,10.755608677582027,52.43607637823093
2016-03-01,58.86047990045136,0.16160666268770688,22.045393148375734,6.753270252154947,100.0,54.69243990297685,0.14493133408817982,35.02628280936727,11.034106188276153,100.0,57.77029038464769,0.45273091947642397,27.582500098793982,20.23187044462511,100.0,54.560650309527524,0.15271196735940148,45.66342600213062,9.57182251342841,97.887482393519
2016-03-02,59.34128824226783,0.188935568670755,22.19847449333547,7.771810167114506,100.0,54.706817456316955,0.1739326254789339,35.16206045220425,7.727517799501828,100.0,58.09062095018157,0.47276357331804586,27.842136436144827,21.497377375480717,100.0,56.100186124225864,0.20343142454729557,45.88112443165268,9.741900130730837,100.0
2016-03-03,61.014141056572456,0.20863099379461492,22.35470098260651,9.071355481035228,100.0,51.85376134087612,0.16492494274984942,35.21497226251903,7.047786024868789,82.3593492378613,57.00798969225206,0.45699977417128385,28.029838952238165,22.636477359722857,96.28060482228247,52.966384042268466,0.19198308683312915,45.962698276554605,9.89875501225876,78.64815902784275
2016-03-04,64.20713729917249,0.2330520023517245,22.544891568776773,10.76519316590816,100.0,51.16994651772238,0.14775201076664685,35.24442055409937,7.122162803838441,71.41838740043048,56.036295179336335,0.41976480811240485,28.162050046282573,23.500972118901856,91.42277060249765,51.319687124078484,0.15754375274587712,45.977946261694534,9.976631932998002,55.55520850252169
2016-03-07,60.19855612333256,0.2202049997595634,22.653415506067713,11.268889442365246,86.29797746368577,44.650454718719764,0.08092799737560347,35.1261896430291,6.869617616067177,0.0,51.10988893539306,0.3381903795349647,28.158040835985457,22.969168552934466,68.46583665964899,46.4591078397417,0.07173645394831597,45.82951379374794,9.663369904605394,7.246259115347935
2016-03-08,57.35704631302092,0.18852008872648046,22.707512799975145,11.51626600337914,76.20184593524897,44.19170885394432,0.03247839553109205,35.018687411235454,6.572541235328316,0.0,50.13291530206259,0.26360105929304645,28.1316698636756,21.294122826535073,63.86526055122066,49.64359561170995,0.04956254554208296,45.80783309088077,8.831966032802796,37.198115918489734
2016-03-09,57.588099294916546,0.15974220323834315,22.755492511725045,11.642032427366512,77.28385543335884,49.484770604941154,0.037582811085802664,35.032703446328654,5.974195326651623,45.29791816223977,49.81396434322618,0.20228306443375316,28.10291157902471,18.61291519261848,54.22639323642377,55.156627494914744,0.1005149321597589,45.98157618435344,7.984389828580371,94.68613217723026
2016-03-10,57.725058767412754,0.13335038979627004,22.796813084322444,11.454361850276145,77.88460179991806,52.73185404632914,0.06418091750350438,35.112753819590274,5.730778609485182,75.7635510476971,49.58177755577943,0.15283451701746686,28.074473251601717,15.978740244451775,23.149238782879195,51.15288635996116,0.08257413947630227,45.99661281427568,6.961614216216681,56.52223707609207
2016-03-11,60.70515522877586,0.12461109514361227,22.875641189086082,11.141043026887463,90.9853733952009,58.09033307140007,0.12309999661116373,35.30492319125923,5.928907853035545,100.0,54.13532125471841,0.14887086163570826,28.148296163597426,14.12596579934223,61.71899646909876,55.63111911439129,0.12443022477373984,46.17304182096632,5.922047084130417,100.0
2016-03-14,61.40405860042632,0.11507741229724955,22.950875630758816,10.726894383056106,92.90847961778718,59.38999053719088,0.16610137264237648,35.4953592700768,6.0335939834040495,100.0,55.65385391748868,0.15120401886781643,28.242878842992177,12.056674676361222,75.29801881034942,56.05645883327535,0.14932788301749755,46.33348321950689,5.423131371531131,100.0
2016-03-15,66.48973372029259,0.1313789161670936,23.097516865174292,11.477703706257799,100.0,58.24511691622994,0.1779776008811351,35.63162617924607,6.217256426878149,94.08524848925,57.137421928929676,0.15666579424476829,28.35344629556693,10.823279219754511,88.47959089487613,57.88276855584282,0.18002465159895475,46.53233671217822,5.729525552702661,100.0
2016-03-16,69.41791729053908,0.15300572202007998,23.27490725081643,12.691166805532584,100.0,61.143086400329246,0.20082168411201431,35.813330604619296,7.066625665748043,100.0,55.627445532055546,0.14302350559172106,28.418910436230007,10.136906196458293,78.54815623032552,61.038178372871755,0.23153867542040912,46.81732520214262,6.782880297034054,100.0
2016-03-17,68.62819423111499,0.15387256364731489,23.413024408937694,13.194445133037554,98.16840305266157,61.765464684048,0.20960752741010522,35.97728924912743,7.622816597063398,100.0,48.225936078944734,0.07925057845995712,28.3376540154737,8.160151933537849,24.991010873743072,62.27961436499752,0.2674579299619262,47.10038135879318,7.8565371336682555,100.0
2016-03-18,68.89719515344063,0.14553500162281774,23.530985341820823,13.378618704119058,99.08120663975984,61.65215876047706,0.20270454602315213,36.109808008474644,8.072590745389299,99.58899076147816,45.02410601130507,0.011055020740052005,28.204262392942614,6.977979430228637,0.0,55.13892489840958,0.2075203625160993,47.14370704591068,7.986759273017892,67.76840367865773
2016-03-21,68.8443925170859,0.12964964140078022,23.62708719184754,13.511338614922469,98.85156012500946,63.452564385564344,0.20069937815158267,36.25885828023813,8.690705121071689,100.0,46.02043842691012,-0.026815292481853825,28.112396395117997,7.129819603377287,6.754306621409228,56.82485177335803,0.1771491822133326,47.23869374312969,8.305426588447293,77.96153914659415
2016-03-22,70.80289700683426,0.12145788577660854,23.739171220043225,12.830893192593335,100.0,62.509275275677595,0.18289628657188892,36.36868331393595,8.79208039025012,97.21511123147138,49.399057020476135,-0.028953832890287107,28.096324353795936,6.919456044069511,33.05785248037856,57.79429730456453,0.15746057796645102,47.35020072014233,8.311026256686802,83.74657871769449
2016-03-23,67.47549960070612,0.0979445502817225,23.80650666072606,12.158606113935626,89.6307182887852,60.56305180516699,0.15142094811769735,36.43420169755271,8.770904699158514,91.62510254960215,53.78427716756873,-6.247189457380536e-05,28.16635640321674,6.733636778536309,70.36894279023596,57.136316004601944,0.12763201738437496,47.42534122752413,8.227682016896742,80.99150393929858
2016-03-24,64.914082042203,0.06772206952440313,23.84259932730392,11.319761781561997,81.54624358486278,58.548781021863434,0.11245847168839962,36.46283525232118,8.755440052213016,85.88949334522776,59.31221570343481,0.06006929499491709,28.344745981626904,7.02443588758765,100.0,58.36136191974142,0.11192315191233027,47.525435658102126,8.430692697316937,87.60263846916541
2016-03-28,62.25848447430064,0.034435052117782416,23.85230540275949,10.136009838735912,73.11102060812107,57.23407284709825,0.07373321362195567,36.47024721993891,8.606125042948957,82.21108889756191,57.596674508053525,0.08416248328160751,28.462701213305532,7.029918380503098,90.02271272481025,53.743232483474195,0.054237478069178335,47.499520820762534,7.992397187433626,62.78976852886086
2016-03-29,69.27986219409166,0.043950752131584725,23.963093056248354,8.961793415965936,100.0,62.927015328178406,0.07833661231346067,36.57801207976358,8.363432747976061,100.0,62.85249869027952,0.13868096005663644,28.686392046060348,7.59411830453803,100.0,59.73509096929529,0.07706350116447047,47.666582792227224,7.519417843501228,100.0
2016-03-30,73.31616857318426,0.07085124896180905,24.131386703225747,9.675904633965498,100.0,65.46415756791276,0.09227382300649373,36.718299722754004,8.842349075519408,100.0,64.48899646393767,0.17986676418367764,28.91332071779494,8.671578794009477,100.0,61.30378970405211,0.1021031796344316,47.85798024797284,7.990556698454762,100.0
2016-03-31,70.30033578129496,0.0715587634997521,24.245539621309344,9.912542704325013,92.19217250485366,61.10169337314053,0.07510680471900744,36.782593350044465,9.032737950434317,76.46602393746,61.441258281127276,0.17860103392682367,29.05308044302185,9.235009888817359,89.16539059936015,62.1446291830771,0.11794807492961912,48.043542122276065,8.516415730517334,100.0
2016-04-01,72.44212096531099,0.07840912618978862,24.380240231044645,10.420044714495045,100.0,63.43422995977383,0.07264547773930413,36.880074019132614,9.15514338184554,97.20691417364161,63.241688531116985,0.18200847658054264,29.211611132847068,10.059219354646986,99.5923404861305,63.74711730089293,0.13596782639527083,48.250077249324946,8.9367985721782,100.0
2016-04-04,74.66549640691507,0.09045700638524645,24.537123335454318,11.350568412157333,100.0,59.835074148752916,0.0489412727127021,36.91803017114934,8.99035868793664,76.39671556034364,59.94809308211585,0.15530028805152712,29.29304549452402,10.513686473485143,88.19997168235459,62.57246861016647,0.1269847088412671,48.39653093304143,8.94857116562206,93.26858118609576
2016-04-05,67.83285769220848,0.06955057781028384,24.611373532674627,11.398615466209455,77.90849469612446,54.44181902032803,0.003938196137226235,36.881314680159115,7.745869469070267,25.1176884367729,55.79346648425415,0.10521008028108203,29.295582533072917,10.507653381400957,73.07442057268754,55.703923995489646,0.06002956271231341,48.376365607591424,7.667358012926378,51.44189921211544
